Position,Complexity,SequenceID,K
6924,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
6925,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
6926,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
6927,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
6928,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
6929,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
6930,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
6931,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
6932,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
6933,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
6934,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
6935,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
6936,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
6937,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
6938,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
6939,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
6940,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
6941,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
6942,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
6943,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
6944,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
6945,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
6946,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
6947,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
6948,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
6949,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
6950,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
6951,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
6952,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
6953,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
6954,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
6955,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
6956,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
6957,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
6958,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
6959,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
6960,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
6961,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
6962,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
6963,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
6964,0.0558532,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
6965,0.0558532,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
6966,0.0558532,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
6967,0.0558532,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
6968,0.0558532,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
6969,0.0558532,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
6970,0.0558532,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
6971,0.0558532,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
6972,0.0558532,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
6973,0.0558532,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
6974,0.0558532,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
6975,0.0558532,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
6976,0.0558532,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
6977,0.0558532,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
6978,0.0558532,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
6979,0.0558532,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
6980,0.0558532,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
6981,0.0558532,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
6982,0.0558532,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
6983,0.0558532,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
6984,0.0558532,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
6985,0.0558532,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
6986,0.0558532,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
6987,0.0558532,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
6988,0.0558532,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
6989,0.0558532,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
6990,0.0558532,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
6991,0.0558532,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
6992,0.0558532,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
6993,0.0558532,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
6994,0.0558532,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
6995,0.0558532,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
6996,0.0558532,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
6997,0.0558532,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
6998,0.631355,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
6999,0.0824622,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7000,0.0824622,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7001,0.0824622,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7002,0.0824622,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7003,0.0824622,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7004,1.05445,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7005,0.157541,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7006,0.157541,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7007,0.157541,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7008,0.157541,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7009,0.157541,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7010,0.157541,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7011,0.157541,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7012,0.157541,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7013,0.0824622,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7014,0.0558532,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7015,6.30378,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7016,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7017,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7018,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7019,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7020,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7021,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7022,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7023,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7024,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7025,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7026,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7027,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7028,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7029,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7030,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7031,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7032,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7033,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7034,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7035,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7036,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7037,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7038,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7039,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7040,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7041,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7042,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7043,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7044,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7045,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7046,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7047,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7048,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7049,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7050,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7051,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7052,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7053,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7054,0.353016,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7055,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7056,0.452512,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7057,0.0558532,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7058,0.0558532,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7059,0.0558532,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7060,0.0558532,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7061,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7062,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7063,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7064,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7065,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7066,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7067,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7068,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7069,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7070,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7071,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7072,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7073,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7074,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7075,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7076,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7077,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7078,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7079,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7080,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7081,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7082,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7083,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7084,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7085,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7086,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7087,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7088,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7089,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7090,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7091,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7092,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7093,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7094,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7095,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7096,7.01123,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7097,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7098,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7099,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7100,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7101,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7102,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7103,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7104,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7105,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7106,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7107,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7108,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7109,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7110,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7111,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7112,0.353016,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7113,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7114,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7115,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7116,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7117,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7118,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7119,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7120,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7121,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7122,7.01123,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7123,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7124,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7125,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7126,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7127,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7128,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7129,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7130,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7131,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7132,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7133,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7134,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7135,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7136,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7137,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7138,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7139,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7140,0.0243842,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7141,0.0243842,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
7142,7.48382,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
