Position,Complexity,SequenceID,K
1495,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1496,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1497,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1498,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1499,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1500,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1501,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1502,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1503,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1504,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1505,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1506,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1507,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1508,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1509,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1510,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1511,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1512,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1513,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1514,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1515,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1516,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1517,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1518,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1519,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1520,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1521,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1522,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1523,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1524,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1525,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1526,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1527,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1528,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1529,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1530,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1531,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1532,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1533,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1534,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1535,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1536,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1537,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1538,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1539,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1540,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1541,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1542,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1543,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1544,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1545,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1546,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1547,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1548,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1549,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1550,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1551,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1552,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1553,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1554,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1555,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1556,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1557,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1558,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1559,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1560,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1561,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1562,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1563,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1564,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1565,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1566,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1567,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1568,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1569,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1570,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1571,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1572,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1573,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1574,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1575,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1576,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1577,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1578,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1579,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1580,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1581,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1582,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1583,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1584,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1585,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1586,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1587,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1588,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1589,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1590,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1591,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1592,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1593,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1594,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1595,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1596,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1597,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1598,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1599,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1600,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1601,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1602,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1603,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1604,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1605,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1606,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1607,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1608,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1609,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1610,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1611,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1612,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1613,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1614,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1615,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1616,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1617,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1618,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1619,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1620,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1621,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1622,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1623,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1624,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1625,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1626,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1627,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1628,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1629,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1630,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1631,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1632,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1633,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1634,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1635,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1636,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1637,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1638,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1639,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1640,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1641,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1642,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1643,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1644,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1645,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1646,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1647,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1648,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1649,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1650,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1651,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1652,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1653,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1654,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1655,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1656,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1657,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1658,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1659,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1660,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1661,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1662,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1663,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1664,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1665,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1666,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1667,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1668,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1669,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1670,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1671,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1672,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1673,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1674,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1675,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1676,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1677,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1678,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1679,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1680,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1681,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1682,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1683,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1684,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1685,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1686,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1687,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1688,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1689,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1690,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1691,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1692,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1693,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1694,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1695,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1696,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1697,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1698,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1699,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1700,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1701,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1702,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1703,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1704,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1705,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1706,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1707,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1708,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1709,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1710,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1711,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1712,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1713,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1714,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1715,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1716,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1717,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1718,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1719,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1720,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1721,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1722,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1723,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1724,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1725,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1726,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1727,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1728,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1729,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1730,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1731,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1732,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1733,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1734,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1735,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1736,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1737,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1738,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1739,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1740,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1741,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1742,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1743,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1744,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1745,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1746,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1747,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1748,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1749,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1750,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1751,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1752,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
1753,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
