Position,Complexity,SequenceID,K
4545,2,"101",15
4546,2,"101",15
4547,2,"101",15
4548,2,"101",15
4549,2,"101",15
4550,2,"101",15
4551,2,"101",15
4552,2,"101",15
4553,2,"101",15
4554,2,"101",15
4555,2,"101",15
4556,2,"101",15
4557,2,"101",15
4558,2,"101",15
4559,2,"101",15
4560,2,"101",15
4561,2,"101",15
4562,2,"101",15
4563,2,"101",15
4564,2,"101",15
4565,2,"101",15
4566,2,"101",15
4567,2,"101",15
4568,2,"101",15
4569,2,"101",15
4570,2,"101",15
4571,2,"101",15
4572,2,"101",15
4573,2,"101",15
4574,2,"101",15
4575,2,"101",15
4576,2,"101",15
4577,2,"101",15
4578,2,"101",15
4579,2,"101",15
4580,2,"101",15
4581,2,"101",15
4582,2,"101",15
4583,2,"101",15
4584,2,"101",15
4585,2,"101",15
4586,2,"101",15
4587,2,"101",15
4588,2,"101",15
4589,2,"101",15
4590,2,"101",15
4591,2,"101",15
4592,2,"101",15
4593,2,"101",15
4594,2,"101",15
4595,2,"101",15
4596,2,"101",15
4597,2,"101",15
4598,2,"101",15
4599,2,"101",15
4600,2,"101",15
4601,2,"101",15
4602,2,"101",15
4603,2,"101",15
4604,2,"101",15
4605,2,"101",15
4606,2,"101",15
4607,2,"101",15
4608,2,"101",15
4609,2,"101",15
4610,2,"101",15
4611,2,"101",15
4612,2,"101",15
4613,2,"101",15
4614,2,"101",15
4615,2,"101",15
4616,2,"101",15
4617,2,"101",15
4618,2,"101",15
4619,2,"101",15
4620,2,"101",15
4621,2,"101",15
4622,2,"101",15
4623,2,"101",15
4624,2,"101",15
4625,2,"101",15
4626,2,"101",15
4627,2,"101",15
4628,2,"101",15
4629,2,"101",15
4630,2,"101",15
4631,2,"101",15
4632,2,"101",15
4633,2,"101",15
4634,2,"101",15
4635,2,"101",15
4636,2,"101",15
4637,2,"101",15
4638,2,"101",15
4639,2,"101",15
4640,2,"101",15
4641,2,"101",15
4642,2,"101",15
4643,2,"101",15
4644,2,"101",15
4645,2,"101",15
4646,2,"101",15
4647,2,"101",15
4648,2,"101",15
4649,2,"101",15
4650,2,"101",15
4651,2,"101",15
4652,2,"101",15
4653,2,"101",15
4654,2,"101",15
4655,2,"101",15
4656,2,"101",15
4657,2,"101",15
4658,2,"101",15
4659,2,"101",15
4660,2,"101",15
4661,2,"101",15
4662,2,"101",15
4663,2,"101",15
4664,2,"101",15
4665,2,"101",15
4666,2,"101",15
4667,2,"101",15
4668,2,"101",15
4669,2,"101",15
4670,2,"101",15
4671,2,"101",15
4672,2,"101",15
4673,2,"101",15
4674,2,"101",15
4675,2,"101",15
4676,2,"101",15
4677,2,"101",15
4678,2,"101",15
4679,2,"101",15
4680,2,"101",15
4681,2,"101",15
4682,2,"101",15
4683,2,"101",15
4684,2,"101",15
4685,2,"101",15
4686,2,"101",15
4687,2,"101",15
4688,2,"101",15
4689,2,"101",15
4690,2,"101",15
4691,2,"101",15
4692,2,"101",15
4693,2,"101",15
4694,2,"101",15
4695,2,"101",15
4696,2,"101",15
4697,2,"101",15
4698,2,"101",15
4699,2,"101",15
4700,2,"101",15
4701,2,"101",15
4702,2,"101",15
4703,2,"101",15
4704,2,"101",15
4705,2,"101",15
4706,2,"101",15
4707,2,"101",15
4708,2,"101",15
4709,2,"101",15
4710,2,"101",15
4711,2,"101",15
4712,2,"101",15
4713,2,"101",15
4714,2,"101",15
4715,2,"101",15
4716,2,"101",15
4717,2,"101",15
4718,2,"101",15
4719,2,"101",15
4720,2,"101",15
4721,2,"101",15
4722,2,"101",15
4723,2,"101",15
4724,2,"101",15
4725,2,"101",15
4726,2,"101",15
4727,2,"101",15
4728,2,"101",15
4729,2,"101",15
4730,2,"101",15
4731,2,"101",15
4732,2,"101",15
4733,2,"101",15
4734,2,"101",15
4735,2,"101",15
4736,2,"101",15
4737,2,"101",15
4738,2,"101",15
4739,2,"101",15
4740,2,"101",15
4741,2,"101",15
4742,2,"101",15
4743,2,"101",15
4744,2,"101",15
4745,2,"101",15
4746,2,"101",15
4747,2,"101",15
4748,2,"101",15
4749,2,"101",15
4750,2,"101",15
4751,2,"101",15
4752,2,"101",15
4753,2,"101",15
4754,2,"101",15
4755,2,"101",15
4756,2,"101",15
4757,2,"101",15
4758,2,"101",15
4759,2,"101",15
4760,2,"101",15
4761,2,"101",15
4762,2,"101",15
4763,2,"101",15
4764,2,"101",15
4765,2,"101",15
4766,2,"101",15
4767,2,"101",15
4768,2,"101",15
4769,2,"101",15
4770,2,"101",15
4771,2,"101",15
4772,2,"101",15
4773,2,"101",15
4774,2,"101",15
4775,2,"101",15
4776,2,"101",15
4777,2,"101",15
4778,2,"101",15
4779,2,"101",15
4780,2,"101",15
4781,2,"101",15
4782,2,"101",15
4783,2,"101",15
4784,2,"101",15
4785,2,"101",15
4786,2,"101",15
4787,2,"101",15
4788,2,"101",15
4789,2,"101",15
4790,2,"101",15
4791,2,"101",15
4792,2,"101",15
4793,2,"101",15
4794,2,"101",15
4795,2,"101",15
4796,2,"101",15
4797,2,"101",15
4798,2,"101",15
4799,2,"101",15
4800,2,"101",15
4801,2,"101",15
4802,2,"101",15
4803,2,"101",15
4804,2,"101",15
4805,2,"101",15
4806,2,"101",15
4807,2,"101",15
4808,2,"101",15
4809,2,"101",15
4810,2,"101",15
4811,2,"101",15
4812,2,"101",15
4813,2,"101",15
4814,2,"101",15
4815,2,"101",15
4816,2,"101",15
4817,2,"101",15
4818,2,"101",15
4819,2,"101",15
4820,2,"101",15
4821,2,"101",15
4822,2,"101",15
4823,2,"101",15
4824,2,"101",15
4825,2,"101",15
4826,2,"101",15
4827,2,"101",15
4828,2,"101",15
4829,2,"101",15
4830,2,"101",15
4831,2,"101",15
4832,2,"101",15
4833,2,"101",15
4834,2,"101",15
4835,2,"101",15
4836,2,"101",15
4837,2,"101",15
4838,2,"101",15
4839,2,"101",15
4840,2,"101",15
4841,2,"101",15
4842,2,"101",15
4843,2,"101",15
4844,2,"101",15
4845,2,"101",15
4846,2,"101",15
4847,2,"101",15
4848,2,"101",15
4849,2,"101",15
4850,2,"101",15
4851,2,"101",15
4852,2,"101",15
4853,2,"101",15
4854,2,"101",15
4855,2,"101",15
4856,2,"101",15
4857,2,"101",15
4858,2,"101",15
4859,2,"101",15
4860,2,"101",15
4861,2,"101",15
4862,2,"101",15
4863,2,"101",15
4864,2,"101",15
4865,2,"101",15
4866,2,"101",15
4867,2,"101",15
4868,2,"101",15
4869,2,"101",15
4870,2,"101",15
4871,2,"101",15
4872,2,"101",15
4873,2,"101",15
4874,2,"101",15
4875,2,"101",15
4876,2,"101",15
4877,2,"101",15
4878,2,"101",15
4879,2,"101",15
4880,2,"101",15
4881,2,"101",15
4882,2,"101",15
4883,2,"101",15
4884,2,"101",15
4885,2,"101",15
4886,2,"101",15
4887,2,"101",15
4888,2,"101",15
4889,2,"101",15
4890,2,"101",15
4891,2,"101",15
4892,2,"101",15
4893,2,"101",15
4894,2,"101",15
4895,2,"101",15
4896,2,"101",15
4897,2,"101",15
4898,2,"101",15
4899,2,"101",15
4900,2,"101",15
4901,2,"101",15
4902,2,"101",15
4903,2,"101",15
4904,2,"101",15
4905,2,"101",15
4906,2,"101",15
4907,2,"101",15
4908,2,"101",15
4909,2,"101",15
4910,2,"101",15
4911,2,"101",15
4912,2,"101",15
4913,2,"101",15
4914,2,"101",15
4915,2,"101",15
4916,2,"101",15
4917,2,"101",15
4918,2,"101",15
4919,2,"101",15
4920,2,"101",15
4921,2,"101",15
4922,2,"101",15
4923,2,"101",15
4924,2,"101",15
4925,2,"101",15
4926,2,"101",15
4927,2,"101",15
4928,2,"101",15
4929,2,"101",15
4930,2,"101",15
4931,2,"101",15
4932,2,"101",15
4933,2,"101",15
4934,2,"101",15
4935,2,"101",15
4936,2,"101",15
4937,2,"101",15
4938,2,"101",15
4939,2,"101",15
4940,2,"101",15
4941,2,"101",15
4942,2,"101",15
4943,2,"101",15
4944,2,"101",15
4945,2,"101",15
4946,2,"101",15
4947,2,"101",15
4948,2,"101",15
4949,2,"101",15
4950,2,"101",15
4951,2,"101",15
4952,2,"101",15
4953,2,"101",15
4954,2,"101",15
4955,2,"101",15
4956,2,"101",15
4957,2,"101",15
4958,2,"101",15
4959,2,"101",15
4960,2,"101",15
4961,2,"101",15
4962,2,"101",15
4963,2,"101",15
4964,2,"101",15
4965,2,"101",15
4966,2,"101",15
4967,2,"101",15
4968,2,"101",15
4969,2,"101",15
4970,2,"101",15
4971,2,"101",15
4972,2,"101",15
4973,2,"101",15
4974,2,"101",15
4975,2,"101",15
4976,2,"101",15
4977,2,"101",15
4978,2,"101",15
4979,2,"101",15
4980,2,"101",15
4981,2,"101",15
4982,2,"101",15
4983,2,"101",15
4984,2,"101",15
4985,2,"101",15
4986,2,"101",15
4987,2,"101",15
4988,2,"101",15
4989,2,"101",15
4990,2,"101",15
4991,2,"101",15
4992,2,"101",15
4993,2,"101",15
4994,2,"101",15
4995,2,"101",15
4996,2,"101",15
4997,2,"101",15
4998,2,"101",15
4999,2,"101",15
5000,2,"101",15
5001,2,"101",15
5002,2,"101",15
5003,2,"101",15
5004,2,"101",15
5005,2,"101",15
5006,2,"101",15
5007,2,"101",15
5008,2,"101",15
5009,2,"101",15
5010,2,"101",15
5011,2,"101",15
5012,2,"101",15
5013,2,"101",15
5014,2,"101",15
5015,2,"101",15
5016,2,"101",15
5017,2,"101",15
5018,2,"101",15
5019,2,"101",15
5020,2,"101",15
5021,2,"101",15
5022,2,"101",15
5023,2,"101",15
5024,2,"101",15
5025,2,"101",15
5026,2,"101",15
5027,2,"101",15
5028,2,"101",15
5029,2,"101",15
5030,2,"101",15
5031,2,"101",15
5032,2,"101",15
5033,2,"101",15
5034,2,"101",15
5035,2,"101",15
5036,2,"101",15
5037,2,"101",15
5038,2,"101",15
5039,2,"101",15
5040,2,"101",15
5041,2,"101",15
5042,2,"101",15
5043,2,"101",15
5044,2,"101",15
5045,2,"101",15
5046,2,"101",15
5047,2,"101",15
5048,2,"101",15
5049,2,"101",15
5050,2,"101",15
5051,2,"101",15
5052,2,"101",15
5053,2,"101",15
5054,2,"101",15
5055,2,"101",15
5056,2,"101",15
5057,2,"101",15
5058,2,"101",15
5059,2,"101",15
5060,2,"101",15
5061,2,"101",15
5062,2,"101",15
5063,2,"101",15
5064,2,"101",15
5065,2,"101",15
5066,2,"101",15
5067,2,"101",15
5068,2,"101",15
5069,2,"101",15
5070,2,"101",15
5071,2,"101",15
5072,2,"101",15
5073,2,"101",15
5074,2,"101",15
5075,2,"101",15
5076,2,"101",15
5077,2,"101",15
5078,2,"101",15
5079,2,"101",15
5080,2,"101",15
5081,2,"101",15
5082,2,"101",15
5083,2,"101",15
5084,2,"101",15
5085,2,"101",15
5086,2,"101",15
5087,2,"101",15
5088,2,"101",15
5089,2,"101",15
5090,2,"101",15
5091,2,"101",15
5092,2,"101",15
5093,2,"101",15
5094,2,"101",15
5095,2,"101",15
5096,2,"101",15
5097,2,"101",15
5098,2,"101",15
5099,2,"101",15
5100,2,"101",15
5101,2,"101",15
5102,2,"101",15
5103,2,"101",15
5104,2,"101",15
5105,2,"101",15
5106,2,"101",15
5107,2,"101",15
5108,2,"101",15
5109,2,"101",15
5110,2,"101",15
5111,2,"101",15
5112,2,"101",15
5113,2,"101",15
5114,2,"101",15
5115,2,"101",15
5116,2,"101",15
5117,2,"101",15
5118,2,"101",15
5119,2,"101",15
5120,2,"101",15
5121,2,"101",15
5122,2,"101",15
5123,2,"101",15
5124,2,"101",15
5125,2,"101",15
5126,2,"101",15
5127,2,"101",15
5128,2,"101",15
5129,2,"101",15
5130,2,"101",15
5131,2,"101",15
5132,2,"101",15
5133,2,"101",15
5134,2,"101",15
5135,2,"101",15
5136,2,"101",15
5137,2,"101",15
5138,2,"101",15
5139,2,"101",15
5140,2,"101",15
5141,2,"101",15
5142,2,"101",15
5143,2,"101",15
5144,2,"101",15
5145,2,"101",15
5146,2,"101",15
5147,2,"101",15
5148,2,"101",15
5149,2,"101",15
5150,2,"101",15
5151,2,"101",15
5152,2,"101",15
5153,2,"101",15
5154,2,"101",15
5155,2,"101",15
5156,2,"101",15
5157,2,"101",15
5158,2,"101",15
5159,2,"101",15
5160,2,"101",15
5161,2,"101",15
5162,2,"101",15
5163,2,"101",15
5164,2,"101",15
5165,2,"101",15
5166,2,"101",15
5167,2,"101",15
5168,2,"101",15
5169,2,"101",15
5170,2,"101",15
5171,2,"101",15
5172,2,"101",15
5173,2,"101",15
5174,2,"101",15
5175,2,"101",15
5176,2,"101",15
5177,2,"101",15
5178,2,"101",15
5179,2,"101",15
5180,2,"101",15
5181,2,"101",15
5182,2,"101",15
5183,2,"101",15
5184,2,"101",15
5185,2,"101",15
5186,2,"101",15
5187,2,"101",15
5188,2,"101",15
5189,2,"101",15
5190,2,"101",15
5191,2,"101",15
5192,2,"101",15
5193,2,"101",15
5194,2,"101",15
5195,2,"101",15
5196,2,"101",15
5197,2,"101",15
5198,2,"101",15
5199,2,"101",15
5200,2,"101",15
5201,2,"101",15
5202,2,"101",15
5203,2,"101",15
5204,2,"101",15
5205,2,"101",15
5206,2,"101",15
5207,2,"101",15
5208,2,"101",15
5209,2,"101",15
5210,2,"101",15
5211,2,"101",15
5212,2,"101",15
5213,2,"101",15
5214,2,"101",15
5215,2,"101",15
5216,2,"101",15
5217,2,"101",15
5218,2,"101",15
5219,2,"101",15
5220,2,"101",15
5221,2,"101",15
5222,2,"101",15
5223,2,"101",15
5224,2,"101",15
5225,2,"101",15
5226,2,"101",15
5227,2,"101",15
5228,2,"101",15
5229,2,"101",15
5230,2,"101",15
5231,2,"101",15
5232,2,"101",15
5233,2,"101",15
5234,2,"101",15
5235,2,"101",15
5236,2,"101",15
5237,2,"101",15
5238,2,"101",15
5239,2,"101",15
5240,2,"101",15
5241,2,"101",15
5242,2,"101",15
5243,2,"101",15
5244,2,"101",15
5245,2,"101",15
5246,2,"101",15
5247,2,"101",15
5248,2,"101",15
5249,2,"101",15
5250,2,"101",15
5251,2,"101",15
5252,2,"101",15
5253,2,"101",15
5254,2,"101",15
5255,2,"101",15
5256,2,"101",15
5257,2,"101",15
5258,2,"101",15
5259,2,"101",15
5260,2,"101",15
5261,2,"101",15
5262,2,"101",15
5263,2,"101",15
5264,2,"101",15
5265,2,"101",15
5266,2,"101",15
5267,2,"101",15
5268,2,"101",15
5269,2,"101",15
5270,2,"101",15
5271,2,"101",15
5272,2,"101",15
5273,2,"101",15
5274,2,"101",15
5275,2,"101",15
5276,2,"101",15
5277,2,"101",15
5278,2,"101",15
5279,2,"101",15
5280,2,"101",15
5281,2,"101",15
5282,2,"101",15
5283,2,"101",15
5284,2,"101",15
5285,2,"101",15
5286,2,"101",15
5287,2,"101",15
5288,2,"101",15
5289,2,"101",15
5290,2,"101",15
5291,2,"101",15
5292,2,"101",15
5293,2,"101",15
5294,2,"101",15
5295,2,"101",15
5296,2,"101",15
5297,2,"101",15
5298,2,"101",15
5299,2,"101",15
5300,2,"101",15
5301,2,"101",15
5302,2,"101",15
5303,2,"101",15
5304,2,"101",15
5305,2,"101",15
5306,2,"101",15
5307,2,"101",15
5308,2,"101",15
5309,2,"101",15
5310,2,"101",15
5311,2,"101",15
5312,2,"101",15
5313,2,"101",15
5314,2,"101",15
5315,2,"101",15
5316,2,"101",15
5317,2,"101",15
5318,2,"101",15
5319,2,"101",15
5320,2,"101",15
5321,2,"101",15
5322,2,"101",15
5323,2,"101",15
5324,2,"101",15
5325,2,"101",15
5326,2,"101",15
5327,2,"101",15
5328,2,"101",15
5329,2,"101",15
5330,2,"101",15
5331,2,"101",15
5332,2,"101",15
5333,2,"101",15
5334,2,"101",15
5335,2,"101",15
5336,2,"101",15
5337,2,"101",15
5338,2,"101",15
5339,2,"101",15
5340,2,"101",15
5341,2,"101",15
5342,2,"101",15
5343,2,"101",15
5344,2,"101",15
5345,2,"101",15
5346,2,"101",15
5347,2,"101",15
5348,2,"101",15
5349,2,"101",15
5350,2,"101",15
5351,2,"101",15
5352,2,"101",15
5353,2,"101",15
5354,2,"101",15
5355,2,"101",15
5356,2,"101",15
5357,2,"101",15
5358,2,"101",15
5359,2,"101",15
5360,2,"101",15
5361,2,"101",15
5362,2,"101",15
5363,2,"101",15
5364,2,"101",15
5365,2,"101",15
5366,2,"101",15
5367,2,"101",15
5368,2,"101",15
5369,2,"101",15
5370,2,"101",15
5371,2,"101",15
5372,2,"101",15
5373,2,"101",15
5374,2,"101",15
5375,2,"101",15
5376,2,"101",15
5377,2,"101",15
5378,2,"101",15
5379,2,"101",15
5380,2,"101",15
5381,2,"101",15
5382,2,"101",15
5383,2,"101",15
5384,2,"101",15
5385,2,"101",15
5386,2,"101",15
5387,2,"101",15
5388,2,"101",15
5389,2,"101",15
5390,2,"101",15
5391,2,"101",15
5392,2,"101",15
5393,2,"101",15
5394,2,"101",15
5395,2,"101",15
5396,2,"101",15
5397,2,"101",15
5398,2,"101",15
5399,2,"101",15
5400,2,"101",15
5401,2,"101",15
5402,2,"101",15
5403,2,"101",15
5404,2,"101",15
5405,2,"101",15
5406,2,"101",15
5407,2,"101",15
5408,2,"101",15
5409,2,"101",15
5410,2,"101",15
5411,2,"101",15
5412,2,"101",15
5413,2,"101",15
5414,2,"101",15
5415,2,"101",15
5416,2,"101",15
5417,2,"101",15
5418,2,"101",15
5419,2,"101",15
5420,2,"101",15
5421,2,"101",15
5422,2,"101",15
5423,2,"101",15
5424,2,"101",15
5425,2,"101",15
5426,2,"101",15
5427,2,"101",15
5428,2,"101",15
5429,2,"101",15
5430,2,"101",15
5431,2,"101",15
5432,2,"101",15
5433,2,"101",15
5434,2,"101",15
5435,2,"101",15
5436,2,"101",15
5437,2,"101",15
5438,2,"101",15
5439,2,"101",15
5440,2,"101",15
5441,2,"101",15
5442,2,"101",15
5443,2,"101",15
5444,2,"101",15
5445,2,"101",15
5446,2,"101",15
5447,2,"101",15
5448,2,"101",15
5449,2,"101",15
5450,2,"101",15
5451,2,"101",15
5452,2,"101",15
5453,2,"101",15
5454,2,"101",15
5455,2,"101",15
5456,2,"101",15
5457,2,"101",15
5458,2,"101",15
5459,2,"101",15
5460,2,"101",15
5461,2,"101",15
5462,2,"101",15
5463,2,"101",15
5464,2,"101",15
5465,2,"101",15
5466,2,"101",15
5467,2,"101",15
5468,2,"101",15
5469,2,"101",15
5470,2,"101",15
5471,2,"101",15
5472,2,"101",15
5473,2,"101",15
5474,2,"101",15
5475,2,"101",15
5476,2,"101",15
5477,2,"101",15
5478,2,"101",15
5479,2,"101",15
5480,2,"101",15
5481,2,"101",15
5482,2,"101",15
5483,2,"101",15
5484,2,"101",15
5485,2,"101",15
5486,2,"101",15
5487,2,"101",15
5488,2,"101",15
5489,2,"101",15
5490,2,"101",15
5491,2,"101",15
5492,2,"101",15
5493,2,"101",15
5494,2,"101",15
5495,2,"101",15
5496,2,"101",15
5497,2,"101",15
5498,2,"101",15
5499,2,"101",15
5500,2,"101",15
5501,2,"101",15
5502,2,"101",15
5503,2,"101",15
5504,2,"101",15
5505,2,"101",15
5506,2,"101",15
5507,2,"101",15
5508,2,"101",15
5509,2,"101",15
5510,2,"101",15
5511,2,"101",15
5512,2,"101",15
5513,2,"101",15
5514,2,"101",15
5515,2,"101",15
5516,2,"101",15
5517,2,"101",15
5518,2,"101",15
5519,2,"101",15
5520,2,"101",15
5521,2,"101",15
5522,2,"101",15
5523,2,"101",15
5524,2,"101",15
5525,2,"101",15
5526,2,"101",15
5527,2,"101",15
5528,2,"101",15
5529,2,"101",15
5530,2,"101",15
5531,2,"101",15
5532,2,"101",15
5533,2,"101",15
5534,2,"101",15
5535,2,"101",15
5536,2,"101",15
5537,2,"101",15
5538,2,"101",15
5539,2,"101",15
5540,2,"101",15
5541,2,"101",15
5542,2,"101",15
5543,2,"101",15
5544,2,"101",15
5545,2,"101",15
5546,2,"101",15
5547,2,"101",15
5548,2,"101",15
5549,2,"101",15
5550,2,"101",15
5551,2,"101",15
5552,2,"101",15
5553,2,"101",15
5554,2,"101",15
5555,2,"101",15
5556,2,"101",15
5557,2,"101",15
5558,2,"101",15
5559,2,"101",15
5560,2,"101",15
5561,2,"101",15
5562,2,"101",15
5563,2,"101",15
5564,2,"101",15
5565,2,"101",15
5566,2,"101",15
5567,2,"101",15
5568,2,"101",15
5569,2,"101",15
5570,2,"101",15
5571,2,"101",15
5572,2,"101",15
5573,2,"101",15
5574,2,"101",15
5575,2,"101",15
5576,2,"101",15
5577,2,"101",15
5578,2,"101",15
5579,2,"101",15
5580,2,"101",15
5581,2,"101",15
5582,2,"101",15
5583,2,"101",15
5584,2,"101",15
5585,2,"101",15
5586,2,"101",15
5587,2,"101",15
5588,2,"101",15
5589,2,"101",15
5590,2,"101",15
5591,2,"101",15
5592,2,"101",15
5593,2,"101",15
5594,2,"101",15
5595,2,"101",15
5596,2,"101",15
5597,2,"101",15
5598,2,"101",15
5599,2,"101",15
5600,2,"101",15
5601,2,"101",15
5602,2,"101",15
5603,2,"101",15
5604,2,"101",15
5605,2,"101",15
5606,2,"101",15
5607,2,"101",15
5608,2,"101",15
5609,2,"101",15
5610,2,"101",15
5611,2,"101",15
5612,2,"101",15
5613,2,"101",15
5614,2,"101",15
5615,2,"101",15
5616,2,"101",15
5617,2,"101",15
5618,2,"101",15
5619,2,"101",15
5620,2,"101",15
5621,2,"101",15
5622,2,"101",15
5623,2,"101",15
5624,2,"101",15
5625,2,"101",15
5626,2,"101",15
5627,2,"101",15
5628,2,"101",15
5629,2,"101",15
5630,2,"101",15
5631,2,"101",15
5632,2,"101",15
5633,2,"101",15
5634,2,"101",15
5635,2,"101",15
5636,2,"101",15
5637,2,"101",15
5638,2,"101",15
5639,2,"101",15
5640,2,"101",15
5641,2,"101",15
5642,2,"101",15
5643,2,"101",15
5644,2,"101",15
5645,2,"101",15
5646,2,"101",15
5647,2,"101",15
5648,2,"101",15
5649,2,"101",15
5650,2,"101",15
5651,2,"101",15
5652,2,"101",15
5653,2,"101",15
5654,2,"101",15
5655,2,"101",15
5656,2,"101",15
5657,2,"101",15
5658,2,"101",15
5659,2,"101",15
5660,2,"101",15
5661,2,"101",15
5662,2,"101",15
5663,2,"101",15
5664,2,"101",15
5665,2,"101",15
5666,2,"101",15
5667,2,"101",15
5668,2,"101",15
5669,2,"101",15
5670,2,"101",15
5671,2,"101",15
5672,2,"101",15
5673,2,"101",15
5674,2,"101",15
5675,2,"101",15
5676,2,"101",15
5677,2,"101",15
5678,2,"101",15
5679,2,"101",15
5680,2,"101",15
5681,2,"101",15
5682,2,"101",15
5683,2,"101",15
5684,2,"101",15
5685,2,"101",15
5686,2,"101",15
5687,2,"101",15
5688,2,"101",15
5689,2,"101",15
5690,2,"101",15
5691,2,"101",15
5692,2,"101",15
5693,2,"101",15
5694,2,"101",15
5695,2,"101",15
5696,2,"101",15
5697,2,"101",15
5698,2,"101",15
5699,2,"101",15
5700,2,"101",15
5701,2,"101",15
5702,2,"101",15
5703,2,"101",15
5704,2,"101",15
5705,2,"101",15
5706,2,"101",15
5707,2,"101",15
5708,2,"101",15
5709,2,"101",15
5710,2,"101",15
5711,2,"101",15
5712,2,"101",15
5713,2,"101",15
5714,2,"101",15
5715,2,"101",15
5716,2,"101",15
5717,2,"101",15
5718,2,"101",15
5719,2,"101",15
5720,2,"101",15
5721,2,"101",15
5722,2,"101",15
5723,2,"101",15
5724,2,"101",15
5725,2,"101",15
5726,2,"101",15
5727,2,"101",15
5728,2,"101",15
5729,2,"101",15
5730,2,"101",15
5731,2,"101",15
5732,2,"101",15
5733,2,"101",15
5734,2,"101",15
5735,2,"101",15
5736,2,"101",15
5737,2,"101",15
5738,2,"101",15
5739,2,"101",15
5740,2,"101",15
5741,2,"101",15
5742,2,"101",15
5743,2,"101",15
5744,2,"101",15
5745,2,"101",15
5746,2,"101",15
5747,2,"101",15
5748,2,"101",15
5749,2,"101",15
5750,2,"101",15
5751,2,"101",15
5752,2,"101",15
5753,2,"101",15
5754,2,"101",15
5755,2,"101",15
5756,2,"101",15
5757,2,"101",15
5758,2,"101",15
5759,2,"101",15
5760,2,"101",15
5761,2,"101",15
5762,2,"101",15
5763,2,"101",15
5764,2,"101",15
5765,2,"101",15
5766,2,"101",15
5767,2,"101",15
5768,2,"101",15
5769,2,"101",15
5770,2,"101",15
5771,2,"101",15
5772,2,"101",15
5773,2,"101",15
5774,2,"101",15
5775,2,"101",15
5776,2,"101",15
5777,2,"101",15
5778,2,"101",15
5779,2,"101",15
5780,2,"101",15
5781,2,"101",15
5782,2,"101",15
5783,2,"101",15
5784,2,"101",15
5785,2,"101",15
5786,2,"101",15
5787,2,"101",15
5788,2,"101",15
5789,2,"101",15
5790,2,"101",15
5791,2,"101",15
5792,2,"101",15
5793,2,"101",15
5794,2,"101",15
5795,2,"101",15
5796,2,"101",15
5797,2,"101",15
5798,2,"101",15
5799,2,"101",15
5800,2,"101",15
5801,2,"101",15
5802,2,"101",15
5803,2,"101",15
5804,2,"101",15
5805,2,"101",15
5806,2,"101",15
5807,2,"101",15
5808,2,"101",15
5809,2,"101",15
5810,2,"101",15
5811,2,"101",15
5812,2,"101",15
5813,2,"101",15
5814,2,"101",15
5815,2,"101",15
5816,2,"101",15
5817,2,"101",15
5818,2,"101",15
5819,2,"101",15
5820,2,"101",15
5821,2,"101",15
5822,2,"101",15
5823,2,"101",15
5824,2,"101",15
5825,2,"101",15
5826,2,"101",15
5827,2,"101",15
5828,2,"101",15
5829,2,"101",15
5830,2,"101",15
5831,2,"101",15
5832,2,"101",15
5833,2,"101",15
5834,2,"101",15
5835,2,"101",15
5836,2,"101",15
5837,2,"101",15
5838,2,"101",15
5839,2,"101",15
5840,2,"101",15
5841,2,"101",15
5842,2,"101",15
5843,2,"101",15
5844,2,"101",15
5845,2,"101",15
5846,2,"101",15
5847,2,"101",15
5848,2,"101",15
5849,2,"101",15
5850,2,"101",15
5851,2,"101",15
5852,2,"101",15
5853,2,"101",15
5854,2,"101",15
5855,2,"101",15
5856,2,"101",15
5857,2,"101",15
5858,2,"101",15
5859,2,"101",15
5860,2,"101",15
5861,2,"101",15
5862,2,"101",15
5863,2,"101",15
5864,2,"101",15
5865,2,"101",15
5866,2,"101",15
5867,2,"101",15
5868,2,"101",15
5869,2,"101",15
5870,2,"101",15
5871,2,"101",15
5872,2,"101",15
5873,2,"101",15
5874,2,"101",15
5875,2,"101",15
5876,2,"101",15
5877,2,"101",15
5878,2,"101",15
5879,2,"101",15
5880,2,"101",15
5881,2,"101",15
5882,2,"101",15
5883,2,"101",15
5884,2,"101",15
5885,2,"101",15
5886,2,"101",15
5887,2,"101",15
5888,2,"101",15
5889,2,"101",15
5890,2,"101",15
5891,2,"101",15
5892,2,"101",15
5893,2,"101",15
5894,2,"101",15
5895,2,"101",15
5896,2,"101",15
5897,2,"101",15
5898,2,"101",15
5899,2,"101",15
5900,2,"101",15
5901,2,"101",15
5902,2,"101",15
5903,2,"101",15
5904,2,"101",15
5905,2,"101",15
5906,2,"101",15
5907,2,"101",15
5908,2,"101",15
5909,2,"101",15
5910,2,"101",15
5911,2,"101",15
5912,2,"101",15
5913,2,"101",15
5914,2,"101",15
5915,2,"101",15
5916,2,"101",15
5917,2,"101",15
5918,2,"101",15
5919,2,"101",15
5920,2,"101",15
5921,2,"101",15
5922,2,"101",15
5923,2,"101",15
5924,2,"101",15
5925,2,"101",15
5926,2,"101",15
5927,2,"101",15
5928,2,"101",15
5929,2,"101",15
5930,2,"101",15
5931,2,"101",15
5932,2,"101",15
5933,2,"101",15
5934,2,"101",15
5935,2,"101",15
5936,2,"101",15
5937,2,"101",15
5938,2,"101",15
5939,2,"101",15
5940,2,"101",15
5941,2,"101",15
5942,2,"101",15
